#,SK_ID_CURR,TARGET
89,100729,0.137004986896155
90,100740,0.118160332871648
91,100744,0.104826547200523
92,100745,0.102504594824963
93,100747,0.100060225632218
94,100751,0.111055724636818
95,100752,0.085547274926748
96,100753,0.145713595978099
97,100754,0.095849560631963
98,100760,0.107788697244504
99,100762,0.094147659326635
100,100763,0.076896462132316
101,100765,0.076056475599104
102,100770,0.101651159111322
103,100772,0.086009162559405
104,100777,0.085134135747175
105,100791,0.068894366229655
106,100792,0.059476581662873
107,100797,0.088176753754768
108,100823,0.094512816961922
109,100826,0.09202204145796
110,100830,0.066879168933892
111,100836,0.131686455417819
112,100872,0.083256917655784
113,100910,0.088102219593958
114,100913,0.058434677809538
115,100918,0.079378646735385
116,100931,0.055147471849024
117,100952,0.119490284805293
118,100953,0.101729542394137
119,100965,0.104985163244404
120,100970,0.081258074087197
121,100982,0.120767050432099
122,100983,0.084806410189978
123,100984,0.06855209535902
124,100987,0.115103833367075
125,100997,0.09121567065736
126,100998,0.131409321906812
127,101002,0.097465831533563
128,101005,0.134534387099515
129,101008,0.120535933942779
130,101020,0.094406881682067
131,101021,0.091055920600988
132,101024,0.094143186679655
133,101025,0.127111034229622
134,101026,0.094162444498737
135,101031,0.085796093703272
136,101041,0.057216817984442
137,101051,0.064115091205276
138,101055,0.088777602228981
139,101056,0.131120883170619
140,101057,0.101876084799789
141,101064,0.072811066547508
142,101079,0.079487544886963
143,101087,0.0883480120915
144,101090,0.064247460864403
145,101092,0.09062466161435
146,101097,0.096308614909777
147,101099,0.055576930520802
148,101107,0.089489252923368
149,101118,0.091012639130599
150,101125,0.097915447276789
151,101126,0.081491084784683
152,101128,0.095385793078172
153,101136,0.129970089669904
154,101140,0.107201887901813
155,101149,0.074611434477316
156,101160,0.080209771131517
157,101169,0.113904704081431
158,101181,0.074266919841705
159,101186,0.057656613417406
160,101190,0.099353175346861
161,101193,0.118276330628495
162,101194,0.089770730881657
163,101198,0.097537289883468
164,101200,0.076558724065357
165,101204,0.099412264203342
166,101211,0.081859721070055
167,101213,0.083810761730896
168,101223,0.072591013880727
169,101225,0.093447796132023
170,101237,0.075319441082824
171,101243,0.079455222757542
172,101244,0.109029389590997
173,101258,0.068446573329816
174,101259,0.15467265681653
175,101268,0.102780104145708
176,101269,0.06505812947658
177,101271,0.112274430196291
178,101279,0.070178514856638
179,101281,0.086755450309597
180,101287,0.074703315556389
181,101292,0.091971702965612
182,101294,0.077603378492919
183,101296,0.066487676011027
184,101297,0.081102294217545
185,101299,0.061484733927169
186,101301,0.07602560222848
187,101305,0.076198912748009
188,101308,0.068273676380081
189,101318,0.055869637928071
190,101327,0.111592118588043
191,101329,0.103625611420126
192,101332,0.063966918550619
193,101337,0.091687843931502
194,101343,0.063887341448589
195,101345,0.081581813063246
196,101346,0.088910705556607
197,101353,0.053288496190474
198,101354,0.110755685453178
199,101355,0.094365829161704
200,101356,0.056588090811287
201,101362,0.110952518125288
202,101363,0.12558045767131
203,101365,0.079954120286563
204,101366,0.095052439842758
205,101367,0.121631392497135
206,101368,0.055688458735561
207,101374,0.124367099990282
208,101380,0.060180631636575
209,101383,0.065127686529594
210,101398,0.052878410782541
211,101399,0.13350063675649
212,101401,0.09513324466099
213,101412,0.101006101082629
214,101426,0.104976928871012
215,101427,0.142439821299513
216,101428,0.10161036787568
217,101429,0.095744228787721
218,101434,0.068676644458176
219,101440,0.091614615782352
220,101448,0.095070979941651
221,101449,0.079854835164615
222,101465,0.075803295461108
223,101467,0.06605088216866
224,101472,0.147028551238814
225,101478,0.080415202752214
226,101497,0.084728210554682
227,101504,0.06458279545356
228,101547,0.085962128036803
229,101548,0.100342096143203
230,101555,0.075595596171455
231,101570,0.09253191541572
232,101572,0.070420538091832
233,101578,0.078145010452212
234,101580,0.103056934432137
235,101588,0.099724546116044
236,101602,0.077560048582574
237,101610,0.102150527686558
238,101614,0.117112264634663
239,101616,0.096552762521549
240,101643,0.092302938520224
241,101644,0.097203921700502
242,101649,0.086762955514706
243,101650,0.101212785699425
244,101665,0.061212086029504
245,101667,0.129916269045807
246,101669,0.057524446821555
247,101674,0.133809305257465
248,101675,0.08503792386197
249,101678,0.105038929322416
250,101682,0.080206178730623
251,101686,0.093675365770048
252,101697,0.128630712270465
253,101700,0.092840685517542
254,101711,0.0672968183222
255,101714,0.050805830090483
256,101715,0.106392871777966
257,101728,0.094533830298932
258,101732,0.071673960915896
259,101757,0.089821940326255
260,101758,0.102160487128937
261,101759,0.103323246906323
262,101762,0.050481360477307
263,101764,0.073145498369232
264,101780,0.116292008475825
265,101784,0.087738533842638
266,101789,0.071616479846588
267,101816,0.08203210607909
268,101819,0.058869875027922
269,101827,0.043593853829173
270,101863,0.083204828342113
271,101867,0.1018871885952
272,101870,0.072862428335011
273,101873,0.102686041746614
274,101878,0.094620865847862
275,101879,0.055463079450886
276,101880,0.071359273421637
277,101887,0.110108052668566
278,101897,0.062973677327735
279,101901,0.063694906711468
280,101903,0.149073711823077
281,101920,0.06964216995218
282,101921,0.082819026730723
283,101922,0.080069434309109
284,101961,0.153372477737572
285,101962,0.078780410355637
286,101971,0.072723475540309
287,101976,0.122992558004781
288,102002,0.100542234164613
289,102005,0.067050134294917
290,102007,0.138644409537866
291,102017,0.070065404434752
292,102019,0.120155333818883
293,102029,0.060122318405054
294,102051,0.092342954131875
295,102052,0.066678594447477
296,102054,0.07920550658543
297,102062,0.113219243948028
298,102067,0.098257119413597
299,102068,0.092837170911324
300,102070,0.07130340786088
301,102090,0.07484996375323
302,102092,0.140178204718975
303,102099,0.128894390219671
304,102100,0.052013899769198
305,102112,0.101517913136975
306,102113,0.098386696514065
307,102122,0.101123035743095
308,102123,0.073977305178849
309,102125,0.068221890779059
310,102126,0.105904945278512
311,102146,0.0940467660659
312,102147,0.102947062737336
313,102151,0.085746815879773
314,102158,0.091878452236823
315,102159,0.075147410192374
316,102162,0.070821103632006
317,102165,0.080102948960785
318,102166,0.099796744929935
319,102174,0.066595801349811
320,102193,0.133313496444001
321,102198,0.086044326299248
322,102205,0.103646338648297
323,102206,0.096628094829271
324,102218,0.088924087604333
325,102221,0.094692341585859
326,102230,0.085752968555306
327,102238,0.087229231984382
328,102248,0.06409424485663
329,102252,0.103579996731376
330,102259,0.064813677807628
331,102262,0.1001258869883
332,102273,0.069530384983276
333,102286,0.089255989323411
334,102293,0.080935163240702
335,102294,0.05886348045026
336,102296,0.071967630292362
337,102298,0.105814492130622
338,102303,0.074579176639871
339,102309,0.091918337226413
340,102315,0.067248437783731
341,102340,0.075890762813749
342,102342,0.067109074159469
343,102344,0.083879078815953
344,102346,0.109697069929089
345,102347,0.064194538642541
346,102374,0.107355328801037
347,102380,0.103262151157212
348,102387,0.082285295306396
349,102393,0.075534388744821
350,102403,0.082315053855544
351,102413,0.088625341188162
352,102414,0.066298422544234
353,102415,0.078742183715744
354,102416,0.083090568870671
355,102439,0.088744689276148
356,102441,0.083186521172613
357,102443,0.077458400129267
358,102444,0.100171988351274
359,102445,0.143667516274262
360,102448,0.070402425494285
361,102449,0.091097419110739
362,102450,0.132162690506624
363,102456,0.07400147094336
364,102458,0.094639490661107
365,102459,0.077632197664814
366,102465,0.05314764465678
367,102470,0.129235483859717
368,102471,0.062707199262695
369,102475,0.115513240344708
370,102476,0.108158200842974
371,102506,0.06986707951159
372,102509,0.068595475965175
373,102519,0.081686765219772
374,102522,0.073015122641802
375,102545,0.070538817064868
376,102549,0.1209364813835
377,102562,0.066854117999769
378,102563,0.079050498994063
379,102568,0.101569635453101
380,102582,0.11159291341849
381,102592,0.056860623757951
382,102597,0.081910719321651
383,102605,0.098373084690119
384,102614,0.091937566511009
385,102617,0.093208642759217
386,102634,0.064325139844398
387,102652,0.062697319079946
388,102655,0.045870626090254
389,102671,0.057390024493232
390,102694,0.077571665980781
391,102701,0.101096173151323
392,102703,0.048871554456971
393,102704,0.06735760672311
394,102713,0.042042130408762
395,102720,0.090542539775849
396,102731,0.072381342151655
397,102733,0.075571887649645
398,102749,0.105965059680085
399,102755,0.069060001343302
400,102763,0.078156476597576
401,102770,0.105000383663805
402,102772,0.09236972251351
403,102799,0.091728642264454
404,102838,0.085036167423565
405,102854,0.077070685810972
406,102862,0.120970257585383
407,102863,0.090612104592725
408,102867,0.070418316835989
409,102868,0.068612511515975
410,102878,0.088375662019929
411,102887,0.08725919247498
412,102898,0.107780255550439
413,102904,0.081652147351464
414,102912,0.128529991215413
415,102919,0.06277572838258
416,102927,0.074253585614871
417,102932,0.095638329641685
418,102933,0.136809176527357
419,102935,0.056252002975859
420,102958,0.0980650975863
421,102969,0.095438034090074
422,102971,0.07393994087811
423,102975,0.066616373691458
424,102979,0.101701822957544
425,102982,0.059479028554603
426,102987,0.121722272668755
427,102989,0.082990393685149
428,102995,0.086277411293517
429,102996,0.086988540346857
430,103000,0.056484695941275
431,103001,0.104884693538168
432,103004,0.079667731383653
433,103010,0.083036544847139
434,103025,0.10538782255491
435,103029,0.099334726548393
436,103046,0.093310819230088
437,103056,0.078753772604239
438,103062,0.078457399320735
439,103078,0.103202933691137
440,103083,0.059005442053031
441,103092,0.087999751857865
442,103096,0.082160023158531
443,103097,0.117942698465727
444,103102,0.126527210542979
445,103112,0.089080459824234
446,103132,0.057079594762277
447,103144,0.085942499353249
448,103145,0.080536956279939
449,103146,0.067677670105771
450,103147,0.107865747846116
451,103158,0.077238116065456
452,103171,0.110386924978445
453,103173,0.061489340953067
454,103184,0.092936199820123
455,103195,0.098205465892084
456,103196,0.060695984656715
457,103206,0.074602043992473
458,103230,0.085250956782515
459,103231,0.106398855690166
460,103232,0.090873183374294
461,103239,0.124407337866435
462,103240,0.082723544566143
463,103243,0.068372333323397
464,103252,0.097790283150831
465,103258,0.076100429486636
466,103259,0.099882031977543
467,103279,0.070559491173072
468,103280,0.052791034722651
469,103286,0.083358142076101
470,103287,0.122848649368407
471,103290,0.088978663110913
472,103298,0.091365900089547
473,103315,0.048805028831286
474,103319,0.076576152700668
475,103334,0.112581926785405
476,103336,0.113801775099289
477,103345,0.086839378126658
478,103368,0.07651773992923
479,103371,0.105120560856076
480,103377,0.071560478961136
481,103398,0.061030380182344
482,103404,0.060600782518223
483,103408,0.107116002005623
484,103410,0.076329236458167
485,103418,0.072992385948732
486,103420,0.114580634466048
487,103432,0.103138502881484
488,103433,0.070315199719556
489,103436,0.064159799765698
490,103440,0.08347147994376
491,103453,0.077879489704074
492,103459,0.105078437595055
493,103460,0.080756495700982
494,103461,0.06319909512678
495,103462,0.090802863278598
496,103473,0.095393294206855
497,103474,0.052236527367259
498,103475,0.11299178373735
499,103478,0.10908586197254
500,103480,0.096140803461663
501,103484,0.063567802524298
502,103494,0.089386597663056
503,103513,0.106568238322074
504,103515,0.085590016281114
505,103516,0.154228638041522
506,103525,0.110234157894645
507,103541,0.115448215149411
508,103544,0.071222419386465
509,103562,0.116732773015206
510,103570,0.156905642670075
511,103572,0.124409572401065
512,103574,0.068615422607894
513,103575,0.092513715183382
514,103591,0.107184546847113
515,103594,0.071731384292354
516,103609,0.064329278179219
517,103613,0.06707543349698
518,103614,0.080269312914067
519,103615,0.060698737440357
520,103624,0.110008829177671
521,103625,0.129880801405832
522,103628,0.135304231452567
523,103629,0.066717697765605
524,103647,0.077063632775538
525,103648,0.093588917306217
526,103651,0.073458450637361
527,103658,0.057223854510872
528,103668,0.07642261448224
529,103669,0.075982678525343
530,103676,0.079943578906205
531,103682,0.076611313587199
532,103683,0.058575652243048
533,103689,0.066479948892993
534,103725,0.049258418226811
535,103733,0.097026161769907
536,103744,0.049598062718797
537,103762,0.102626642527519
538,103771,0.123906055364062
539,103773,0.062653413367437
540,103783,0.104037108573345
541,103784,0.09776802761924
542,103808,0.065208879552092
543,103812,0.067790239812772
544,103813,0.087449532202994
545,103814,0.087781642448275
546,103818,0.134674572213306
547,103824,0.084030417434161
548,103828,0.053479673987438
549,103830,0.085112020618405
550,103840,0.063643320930009
551,103842,0.110426023035306
552,103847,0.116661742947358
553,103848,0.094180571241957
554,103851,0.05789985316158
555,103854,0.115472909402717
556,103857,0.18227333995051
557,103861,0.057565834331275
558,103862,0.083756294029695
559,103865,0.095767577009588
560,103870,0.052685990486834
561,103876,0.096321742341401
562,103891,0.143381059118242
563,103908,0.067762083155182
564,103914,0.084599396670792
565,103918,0.095269794274186
566,103940,0.100358993390352
567,103963,0.128064412344452
568,103966,0.099159393357056
569,103971,0.119285716419415
570,103980,0.110036428871058
571,103984,0.078056715930038
572,103985,0.085630060714444
573,103998,0.125601680692664
574,104019,0.076366311091981
575,104026,0.088569295075393
576,104035,0.122950611179027
577,104044,0.075870718388139
578,104045,0.08465950865817
579,104047,0.112297026882704
580,104051,0.064306536380277
581,104058,0.077763898495117
582,104063,0.068471832046951
583,104066,0.091224154097883
584,104087,0.050667213113104
585,104089,0.075486223202542
586,104095,0.079923493626048
587,104098,0.114834938709335
588,104104,0.055920338032189
589,104110,0.089009689670536
590,104120,0.083511301547688
591,104122,0.058336993404719
592,104131,0.083446120544737
593,104132,0.092256157705655
594,104135,0.057072310194193
595,104136,0.083645983890363
596,104149,0.073321401893668
597,104150,0.083820720773993
598,104156,0.091150319005264
599,104165,0.090335271628788
600,104175,0.075657517165222
601,104179,0.104320170425865
602,104184,0.092711837143319
603,104206,0.065139974953904
604,104216,0.102559263239507
605,104230,0.148822709370282
606,104257,0.057769604494682
607,104272,0.051867416543016
608,104273,0.088396171411326
609,104278,0.050216943808874
610,104294,0.101262993034248
611,104295,0.074535351639954
612,104297,0.065415613196716
613,104298,0.095204609376032
614,104308,0.099982270537592
615,104318,0.080681506127063
616,104319,0.062352061870613
617,104320,0.104743206620805
618,104327,0.099704233530833
619,104334,0.088074964587899
620,104344,0.105635022038512
621,104350,0.067545058030201
622,104351,0.096967315413986
623,104354,0.106242166612043
624,104369,0.131049841374153
625,104376,0.088473463968953
626,104381,0.083938023319317
627,104384,0.096149195173486
628,104391,0.056020993797543
629,104394,0.091867024074808
630,104398,0.119342160524826
631,104402,0.074233242173604
632,104408,0.087197927877755
633,104409,0.052724765086033
634,104410,0.124176425206375
635,104412,0.079734925432526
636,104417,0.115135354551057
637,104424,0.088705356921003
638,104426,0.065915036484755
639,104435,0.083621213150507
640,104445,0.070501492014343
641,104458,0.057819919529154
642,104460,0.086083191627668
643,104466,0.075361124396582
644,104472,0.10431644865902
645,104473,0.115728449783235
646,104479,0.054105814391786
647,104480,0.077413816379624
648,104482,0.116246425384812
649,104499,0.056451377704386
650,104501,0.051353780754334
651,104502,0.068798360966516
652,104506,0.08700775469677
653,104510,0.06068264537919
654,104512,0.056249987444703
655,104520,0.131443972079285
656,104528,0.103481801627535
657,104529,0.094619931675863
658,104541,0.100508622771991
659,104578,0.059451990740443
660,104584,0.08378327754366
661,104588,0.103843166088794
662,104602,0.074203521450905
663,104610,0.059400266375884
664,104611,0.089710974230145
665,104618,0.115943696013435
666,104620,0.078445291749837
667,104622,0.056065656274954
668,104624,0.070322023775448
669,104625,0.096271922287029
670,104634,0.126634325107437
671,104639,0.101885282063999
672,104646,0.077705986736959
673,104647,0.066164032082762
674,104652,0.05390360447116
675,104670,0.087416245719495
676,104677,0.072799912105272
677,104685,0.119269091887618
678,104691,0.094869667936593
679,104696,0.077924461763492
680,104699,0.061017769584887
681,104712,0.114398984058457
682,104714,0.078521275772332
683,104717,0.080530396239718
684,104718,0.076595712208816
685,104740,0.066889023707789
686,104741,0.097072620725404
687,104743,0.044218774956214
688,104744,0.09241249637522
689,104747,0.102175672410166
690,104767,0.08414230460715
691,104772,0.201724054236206
692,104776,0.130346176440808
693,104779,0.06500025796348
694,104814,0.083730539183172
695,104815,0.077433289260904
696,104830,0.096917187291868
697,104831,0.120381517060102
698,104833,0.111742406546764
699,104839,0.073485993839606
700,104840,0.091045192752506
701,104860,0.083515431636122
702,104861,0.060178919609663
703,104866,0.085396691356078
704,104870,0.070710492874433
705,104877,0.093839684267947
706,104878,0.057773415669492
707,104879,0.07530974027045
708,104880,0.089976815118883
709,104899,0.081532026025333
710,104906,0.05663478233885
711,104907,0.113019268127936
712,104913,0.092204003619183
713,104916,0.114378984061247
714,104921,0.094541268700238
715,104930,0.07543453541419
716,104931,0.093503012232551
717,104936,0.09999301435107
718,104937,0.076600727069318
719,104942,0.079285926072439
720,104943,0.075806281042983
721,104969,0.104948330755043
722,104972,0.141014679731968
723,104988,0.091283011861087
724,105013,0.103151268961542
725,105015,0.089480530072202
726,105019,0.069870006714305
727,105027,0.095660563789633
728,105030,0.101952971243157
729,105035,0.158718292738886
730,105041,0.064619833772985
731,105051,0.136509085287503
732,105056,0.073318200451786
733,105067,0.169747282780634
734,105071,0.098208387294242
735,105072,0.062039573270372
736,105074,0.134262411215426
737,105091,0.10681060576023
738,105101,0.072036011863923
739,105103,0.086161965606718
740,105134,0.094030303832683
741,105139,0.087349811880018
742,105142,0.135598577870314
743,105146,0.082733643149632
744,105163,0.080077658101781
745,105168,0.107157262617569
746,105172,0.054866794646645
747,105176,0.127550083834489
748,105195,0.083964814205009
749,105196,0.126973564598414
750,105197,0.05942782808003
751,105203,0.085393807460883
752,105223,0.08201102666774
753,105227,0.091469405497604
754,105228,0.059847104911855
755,105230,0.114965580981892
756,105231,0.139174003747108
757,105239,0.077830782349967
758,105242,0.11416857095991
759,105244,0.087539850075554
760,105245,0.108624031034172
761,105248,0.049740885495983
762,105249,0.076232752310088
763,105266,0.125392137708358
764,105271,0.131994549589907
765,105276,0.101806009058024
766,105282,0.100594872145034
767,105292,0.085579240677383
768,105297,0.046667597802872
769,105332,0.113915352056382
770,105333,0.076058685923306
771,105343,0.060446630012563
772,105344,0.05535221708098
773,105345,0.099137857743553
774,105357,0.086278340945472
775,105359,0.085751592280724
776,105366,0.072513967229662
777,105367,0.101045540569472
778,105370,0.045751561411838
779,105377,0.086665758931468
780,105390,0.091421605143464
781,105399,0.065564963507109
782,105403,0.076355738851773
783,105404,0.082471347800319
784,105414,0.065928036109227
785,105417,0.082334688281768
786,105425,0.120044489382414
787,105452,0.065254976281643
788,105454,0.111714736176129
789,105456,0.123279504204645
790,105470,0.09096268421485
791,105471,0.053289825856784
792,105483,0.085226628871244
793,105493,0.105833657771241
794,105508,0.120785995397706
795,105514,0.098405466892938
796,105515,0.053811599045787
797,105528,0.128049080269558
798,105529,0.066476612782863
799,105531,0.064429913048963
800,105532,0.069262988144605
801,105558,0.054560503895747
802,105574,0.083992554318956
803,105578,0.056176602339621
804,105584,0.141183443540888
805,105595,0.10097668886932
806,105617,0.10381546694743
807,105618,0.078450398322847
808,105621,0.072813116422928
809,105625,0.070744281228775
810,105629,0.079627817515372
811,105630,0.059584219904638
812,105634,0.068037319480455
813,105635,0.093189367779433
814,105641,0.082680755894382
815,105647,0.109919707678056
816,105648,0.078012088256803
817,105655,0.067737113603239
818,105657,0.062652970559452
819,105672,0.113956389759077
820,105678,0.088589576164404
821,105682,0.074190485914697
822,105691,0.089381261049117
823,105692,0.078155927997673
824,105706,0.113545106314894
825,105712,0.110142610733069
826,105720,0.086091681549675
827,105734,0.071382076879482
828,105735,0.086498436350795
829,105736,0.088707457677603
830,105737,0.050995500329431
831,105738,0.12298011517695
832,105740,0.119143781051647
833,105744,0.067189954504205
834,105747,0.108077626690991
835,105749,0.100498408323672
836,105754,0.08661179282053
837,105758,0.067051026019198
838,105760,0.073823202796719
839,105767,0.084569684997083
840,105784,0.116227671593342
841,105791,0.086025498805798
842,105802,0.082071171417288
843,105807,0.118570404029519
844,105809,0.073227342359191
845,105816,0.082335411872792
846,105817,0.055121791192698
847,105824,0.110231937508762
848,105832,0.100153145746264
849,105856,0.08200841603381
850,105865,0.073795007149633
851,105899,0.070422295966986
852,105906,0.046414535823091
853,105916,0.08530204759077
854,105923,0.096957234901783
855,105937,0.096992438919128
856,105965,0.062356642480177
857,105966,0.083638232560686
858,105968,0.070332326488252
859,105973,0.07554405519613
860,105976,0.100569296995146
861,105978,0.061808473948558
862,105979,0.067722882088434
863,105991,0.096009927824028
864,105998,0.076724923369026
865,105999,0.088438197249538
866,106000,0.096156232524907
867,106001,0.089200855044181
868,106010,0.0774035828912
869,106011,0.098114207913035
870,106013,0.105491818771803
871,106015,0.085140800142378
872,106026,0.063705363261101
873,106032,0.066776932627506
874,106035,0.085076450528857
875,106040,0.078148596039737
876,106041,0.119652557420504
877,106044,0.051533599703737
878,106053,0.097274858547615
879,106054,0.061125642678936
880,106065,0.113054780432889
881,106081,0.066970135684008
882,106083,0.088704208788728
883,106087,0.089117725014621
884,106090,0.087994678593277
885,106101,0.047973328618435
886,106102,0.115690911597445
887,106109,0.075726577809492
888,106116,0.06139171560261
889,106150,0.063357319632174
890,106155,0.177580993456284
891,106166,0.089349789843745
892,106176,0.080519068246055
893,106189,0.064503134263685
894,106199,0.110034233014972
895,106205,0.099837948914916
896,106206,0.08656646309226
897,106211,0.082433742019026
898,106214,0.059168168947045
899,106216,0.069322400758381
900,106217,0.094231918266561
901,106225,0.074572876505601
902,106249,0.062979765704911
903,106256,0.082773215314425
904,106258,0.070439852665272
905,106261,0.08721819404701
906,106262,0.104089140968707
907,106264,0.049339797070726
908,106271,0.08791651522592
909,106276,0.080350221680761
910,106277,0.08587972191711
911,106286,0.101527774939199
912,106293,0.05976581024161
913,106295,0.072762239582075
914,106296,0.089531079247023
915,106297,0.115721981345189
916,106298,0.083351445104715
917,106311,0.06467388009767
918,106314,0.115014288510827
919,106320,0.102882813010045
920,106334,0.092048200912082
921,106346,0.072011589698865
922,106347,0.069987004520434
923,106349,0.082086454946603
924,106354,0.096535100085225
925,106360,0.06268138430171
926,106373,0.07468206440248
927,106377,0.069440739529575
928,106386,0.102201917488725
929,106387,0.0999923625221
930,106391,0.052839472763439
931,106401,0.119649210415551
932,106411,0.115632542745096
933,106413,0.114795065314578
934,106426,0.092228636922438
935,106427,0.063812238608558
936,106428,0.117046476061203
937,106434,0.097842933440784
938,106438,0.084378586979915
939,106440,0.098088729563077
940,106441,0.059997429855231
941,106452,0.115643108851777
942,106453,0.082280401733732
943,106454,0.098410807491058
944,106457,0.085533588378779
945,106484,0.068257431575328
946,106488,0.144908199942402
947,106491,0.082960178757758
948,106514,0.080763659947971
949,106527,0.080835226144871
950,106528,0.070635938156084
951,106529,0.057729726944542
952,106534,0.118045257383112
953,106550,0.10281185914911
954,106577,0.079083093784961
955,106585,0.129102495073459
956,106590,0.064442138156478
957,106607,0.076314807308912
958,106610,0.100540744711702
959,106611,0.087854082751697
960,106612,0.126641628693177
961,106624,0.058869981084011
962,106631,0.061504171689237
963,106647,0.161801702481782
964,106660,0.112321913017972
965,106674,0.09105997696216
966,106687,0.06664876551492
967,106712,0.100383921360945
968,106713,0.085726239718757
969,106717,0.06731921405216
970,106720,0.088563295678134
971,106721,0.087189468412271
972,106724,0.074667694651442
973,106735,0.095854600013982
974,106739,0.090661407530373
975,106740,0.080008123293456
976,106754,0.065146368477178
977,106760,0.161817555206671
978,106761,0.095498591724259
979,106784,0.1122213064193
980,106787,0.084960146928187
981,106797,0.064607338830216
982,106798,0.074403874764853
983,106802,0.118317929067401
984,106803,0.094003219317899
985,106804,0.14202950223787
986,106805,0.071736054799179
987,106810,0.113329149451442
988,106812,0.092584284798911
989,106813,0.06718242753188
990,106817,0.065163060511579
991,106822,0.11324141297006
992,106823,0.085793083602528
993,106827,0.057991403289672
994,106841,0.072157711650452
995,106851,0.095117063894601
996,106852,0.095431696684998
997,106853,0.142929194742316
998,106854,0.15538832135842
999,106861,0.102099798580787
1000,106873,0.117528801097318
1001,106877,0.067777418356845
1002,106878,0.082789698291468
1003,106881,0.102348757627024
1004,106900,0.086496834664078
1005,106906,0.065239953295497
1006,106907,0.078593034343835
1007,106914,0.08017619538883
1008,106916,0.097647404826417
1009,106924,0.072067926266905
1010,106931,0.068117843517229
1011,106936,0.110360600289765
1012,106937,0.083617059209077
1013,106938,0.061592658064657
1014,106939,0.09370892194044
1015,106943,0.075817219507556
1016,106944,0.075558339746895
1017,106967,0.099260747342685
1018,106980,0.070451592437443
1019,106986,0.059763491106264
1020,106987,0.083367922025156
1021,106990,0.059904296951884
1022,107013,0.046680861304548
1023,107023,0.090859019426036
1024,107033,0.064087643852906
1025,107037,0.093590572880611
1026,107048,0.094554560000763
1027,107071,0.101943828161825
1028,107081,0.049889371951991
1029,107113,0.076682839727098
1030,107130,0.059358387685503
1031,107131,0.079797511084466
1032,107145,0.086629691523256
1033,107156,0.078918540297507
1034,107219,0.073801303943533
1035,107222,0.131973807425784
1036,107223,0.180594074731938
1037,107232,0.114263854790031
1038,107245,0.083392124479453
1039,107246,0.048555290201775
1040,107247,0.065145998894777
1041,107256,0.059100669784892
1042,107259,0.083377063509789
1043,107260,0.048554285513267
1044,107279,0.129132788613678
1045,107280,0.072970349557348
1046,107281,0.083969012644296
1047,107285,0.082482949616281
1048,107329,0.096751011076796
1049,107337,0.08353390263794
1050,107349,0.07348546419543
1051,107350,0.092568434543695
1052,107351,0.056492219241433
1053,107359,0.149870750812773
1054,107391,0.081374474134251
1055,107394,0.102630097900295
1056,107395,0.061091200842571
1057,107406,0.110667579430985
1058,107416,0.110457902936039
1059,107417,0.080113400411871
1060,107418,0.080263483986812
1061,107419,0.068775218245624
1062,107444,0.083916699674171
1063,107445,0.09542627026715
1064,107446,0.08455759733983
1065,107460,0.089431400262859
1066,107470,0.089041955400461
1067,107475,0.066663211709988
1068,107520,0.094478378735647
